	-28.0, -69.8
	159.2,  31.3
	 36.7, 129.6
	 36.9,  86.2
	-43.0, -38.1
	108.3, -65.1
	 16.4, 150.2
	115.9,  17.7
	  6.6, -75.0
	179.2,  22.8
	 23.1, 109.4
	-61.0, 118.5
	-14.1,  98.9
	 -9.0,  94.2
	-20.3,  99.4
	122.8, -21.0
	 90.4, -53.0
	-69.0,  18.8
	-26.7, -33.0
	-24.7, -78.7
	 30.9, 167.2
	 15.8, -70.4
	 33.1,  10.0
	103.9,  89.8
	-59.8, -13.5
	 29.0, -29.3
	 53.5, -34.5
	 74.1, -74.5
	 52.9,  63.4
	 62.5,  70.6
	-27.8,  26.9
	 70.7,  53.3
	 42.4,  49.3
	 30.2, -83.1
	-59.7,  22.9
	 26.8,   3.8
	 63.9,   4.2
	 97.9, -59.4
	 31.2,  47.4
	 22.0,   0.6
	116.0, 126.4
	-11.8, 159.7
	-30.4,  82.0
	 -1.5, -44.7
	 37.2,  93.4
	 48.2, 104.9
	 49.3,  27.5
	 61.8, 155.7
	 18.8,  69.7
	-38.3,  13.8
	 97.2,  91.7
	 17.4,  49.8
	 54.4,  95.1
	 43.9,  46.6
	  6.8,  62.5
	100.3,  35.9
	-32.3,  24.4
	-43.7,  65.4
	-41.4,  23.6
	-57.9, 104.8
	141.1, -41.0
	 -5.7,  88.8
	107.3,  79.0
	 37.3, 169.8
	106.4, 156.2
	 73.7, 147.0
	 43.3,  47.5
	  5.9,  -6.9
	 79.2, 120.6
	 92.1, -12.1
	 57.8,  61.7
	 22.4,  26.8
	129.3, 129.0
	 41.8,  62.7
	 -8.4,   8.0
	 53.8, 143.6
	 34.8,  65.6
	-94.4,  84.9
	 11.2,  83.2
	 50.0,  44.8
	 -0.9, -30.1
	 47.3, 173.0
	 87.1,  72.0
	-22.7, -28.6
	 34.9, 108.2
	 57.9, -17.7
	100.4,  53.1
	184.1,  68.0
	 66.2, 158.0
	-90.9,  50.4
	-44.9,  91.1
	 67.3,  28.0
	-61.3,  56.8
	146.8, -20.4
	-38.1, -73.8
	 10.8,  59.2
	 28.3,  84.6
	-78.1,  80.2
	123.7, 123.3
	-83.6,  35.3
	 42.9,  48.4
	 34.2,  52.2
	 60.0,  10.1
	  8.1,  29.7
	124.1, -42.6
	-61.0, -43.3
	-40.1, -35.3
	 73.4, -46.7
	100.3, 119.8
	-14.3, 103.0
	 96.7, 184.8
	133.6, -43.2
	-32.8,  90.2
	118.6,  -5.1
	-89.0,  68.4
	 73.9,  58.8
	 57.2,  38.1
	 74.3,  93.9
	 48.0,  47.7
	 46.4,  55.9
	-12.7,  97.5
	104.2, -26.7
	 73.0, 107.0
	 46.9,  66.9
	 54.5,  41.9
	 45.8,  44.4
	 28.2,  69.9
	 44.3,  49.9
	 94.9, 115.0
	-80.5,  33.3
	-14.6,  19.0
	 30.6,  52.0
	 37.7,  41.8
	127.7,  71.9
	109.3,   8.4
	 45.0,  81.0
	-81.1, 124.4
	 16.2, 140.8
	 53.8, 115.5
	-32.0, 151.0
	-36.9, 146.0
	 83.2,  66.8
	 86.0,  92.9
	-13.2, -72.4
	 21.0,   5.8
	163.5,  77.8
	 62.9,  43.2
	-94.0,   3.9
	-32.0, 131.8
	 98.5, 117.3
	-85.1,  77.3
	 74.2,  14.8
	 51.9,  43.7
	 49.6,  41.2
	 57.5,  57.9
	 15.5,  -9.5
	 37.6,  24.3
	 37.9,  50.5
	 52.8, 154.7
	181.3,  58.9
	 86.7,  74.4
	 -3.7,  -8.0
	 99.9,  42.3
	 48.5,  -3.9
	-20.5, 125.8
	 54.1, 105.3
	 60.5,  51.9
	109.5,   1.1
	 51.2,  -4.6
	 51.1, 102.7
	 45.0, 169.0
	 43.9, -74.0
	 52.3,  14.9
	-50.8, 138.7
	116.0,  33.3
	 91.7,  63.0
	165.7, 105.5
	 34.7,  92.9
	 65.2, -44.8
	-61.5,   7.2
	-87.0,  -1.8
	147.6, -50.2
	114.7,  86.3
	-90.9,  50.4
	 15.5,  91.4
	 42.2,  47.8
	 53.4, -73.7
	 71.0,  44.7
	 37.7,  -9.5
	-26.9, 167.4
	 47.4,  11.1
	 -8.8,  33.6
	104.4,  76.1
	 32.0,  44.9
	148.9,  39.9
	 42.5,  53.6
	 95.8,  33.8
	101.0,  45.7
	-76.0,  44.5
	 32.8,  58.3
	-93.6,  34.6
	-51.1,  94.2
	 69.7,   3.8
	-50.2,  95.9
	-21.3, -27.1
	176.2,  66.7
	142.5,  35.0
	 70.3,  -2.7
	138.4,  67.3
	172.6,  26.2
	139.1,  26.0
	 90.7,  34.1
	 84.9,  41.6
	-26.4, -67.2
	 23.4,   3.3
	-60.0, -50.6
	 69.7, 115.8
	 87.9,  61.5
	 33.4,  81.2
	-72.3,  98.7
	 79.0,  94.5
	 63.6,  35.3
	-38.3, -17.2
	-15.4, 156.7
	 19.3, 139.6
	 46.9,  45.7
	 21.7, 190.1
	 87.3,  52.8
	 46.5,  46.3
	 47.9,  44.3
	164.6,  98.5
	-78.9, -15.7
	  0.1, -45.5
	136.6, 142.8
	135.5,  61.6
	 31.3,  21.7
	 48.1,  73.8
	-63.7,  79.3
	 41.5, 123.9
	-21.3,  98.2
	132.8,  92.9
	 35.0, 115.3
	  9.0,  60.0
	  3.2, -32.4
	 -6.0, 125.2
	-67.2, 135.2
	 40.4,  84.7
	-49.7, 148.1
	 70.1, -19.3
	 72.5,  28.7
	 86.6,  39.3
	112.9, 140.3
	 46.8,  55.8
	 44.4,  54.0
	 -8.6,  97.4
	 72.7, -68.7
	129.0,  42.4
	 34.9, -30.3
	-47.5,  98.8
	 75.7, -15.7
	 51.8,  49.2
	120.0, 158.5
	 53.5, 140.6
	  4.8, 183.3
	 46.1,  46.6
	-14.3,  97.2
	  6.8,  33.0
	 53.7, -24.5
	 65.1,  67.3
	 70.6,  10.4
	 93.2, -72.5
	176.7,  11.1
	 -8.1,  59.2
	122.2, 161.8
	125.4, 145.9
	 40.0,  63.3
	 80.8, 109.8
	  9.2,  25.0
	 77.3,  38.5
	129.2,  19.3
	 59.0,  37.3
	 12.0,  53.2
	-16.0, 144.8
	 42.2,  54.6
	 41.4, 182.0
	129.4, -24.0
	 27.7,  40.0
	 36.3,  13.2
	 37.7,  48.2
	113.3, 163.7
	 99.8, -76.2
	117.3,  15.7
	-17.8,  32.9
	-52.6, 129.3
	-42.3, -20.2
	-39.6,  69.2
	159.1, -32.6
	114.8,   0.2
	 25.1,  68.7
	 44.0, 153.0
	 82.9,  76.0
	 97.8, -83.6
	 54.9,  36.6
	-10.3, -31.0
	141.5,  35.1
	-66.5,  55.4
	-83.3, -11.0
	-32.0,  93.5
	 30.9,  50.0
	 28.0, -60.6
	 59.9,  83.2
	 44.0,  45.1
	-46.6, 124.1
	-89.6,   6.5
	  0.3, -21.3
	-26.7, -57.4
	 61.0,  44.2
	 95.1,  31.1
	 11.3,  25.4
	 45.9,  41.1
	-77.5,   1.6
	 40.2,  65.4
	 50.6,  34.4
	172.3,  24.0
	119.6,  85.8
	 48.8,  98.9
	 68.0,  21.3
	-52.9,  -3.0
	 86.0, 129.6
	 13.0, 151.3
	 -2.6, -43.0
	 41.3,  35.7
	 41.2,  48.3
	 -0.5, -42.9
	111.0, 134.2
	-83.5,  83.0
	-22.9,  13.2
	-54.6, -10.5
	 83.9, -66.4
	 66.3, -19.6
	114.8,  88.1
	 27.7, 125.2
	108.7,  -3.4
	  1.5, 104.9
	 40.1,   2.3
	 44.2,  47.9
	 21.0,  46.4
	 73.5, -11.2
	 50.4, -31.8
	-77.3,  70.8
	 94.8,  -2.8
	 43.6,  13.0
	 35.5,  30.9
	 71.7,  67.6
	 12.8, -92.3
	-51.8, -60.3
	156.2, 108.3
	135.8,  39.0
	 44.2,  27.0
	 58.7,  11.7
	 49.8,  46.2
	 37.6,  42.1
	 93.3,  20.8
	-45.1, 109.8
	 87.3, -83.2
	 85.6, -71.1
	 45.2,  44.0
	 40.6, 144.9
	 79.8,   5.0
	 88.3,   9.5
	111.3, 104.4
	 61.3,  33.5
	 70.3,  51.0
	 35.4,  70.2
	-35.3,  34.6
	 73.1,  98.0
	 43.1,  40.4
	 61.1,  36.9
	 86.0,  54.0
	 -0.9,  42.4
	 65.7,  48.8
	-37.6, -60.6
	 57.9, -30.9
	 85.0,  46.9
	 62.2, -75.8
	 26.7, 173.7
	  8.4,  74.4
	 23.6,  66.0
	 58.9,  43.6
	 95.1,  96.7
	-15.8,  87.2
	-46.4, 144.4
	 46.0,  41.1
	 94.2, -33.9
	 10.4,  54.9
	 20.5,  58.6
	 -9.7,  15.8
	 58.9,  15.1
	-59.0, -60.3
	 63.8, 116.6
	 55.2, 116.3
	158.6, -27.9
	 18.8, -58.7
	158.8, -48.1
	 21.5,  34.0
	102.0, 148.3
	136.3,  92.8
	127.6,  36.6
	 51.5,  51.2
	  2.0,   9.2
	106.7, 147.9
	124.2, -28.4
	-98.0,  83.2
	-50.4, 127.4
	 69.7, 105.1
	 48.8, 115.9
	 38.2, 103.6
	104.8,  50.0
	  9.3, -73.7
	 57.9,   8.2
	 71.5,  54.1
	 42.1,  44.3
	 34.8, -18.2
	 24.7, 131.7
	-18.9,  24.9
	117.2,  55.6
	-55.6, 128.9
	-76.8,  38.0
	103.9,  -1.5
	 81.9, -24.8
	 41.2,  43.9
	-35.0,  57.5
	 11.5,  91.1
	161.1, -15.8
	 48.0,  44.9
	  9.5, 120.0
	-51.8, 133.2
	 23.0, 106.2
	-29.9,  42.0
	 26.0,  56.1
	 81.1,   9.0
	126.4,  35.2
	-30.9,  16.6
	-38.6, 123.9
	 48.0,  37.6
	 55.8,  92.8
	-43.9,   6.2
	 10.0, -22.5
	 -3.5, -14.8
	 73.7, -37.1
	 46.7,  77.0
	 69.0, -16.5
	 36.7,  50.6
	-56.7,   0.6
	-52.2, -50.1
	 39.3, 174.9
	 12.4,  50.1
	104.7,  92.1
	 84.6, 102.7
	 49.0, 119.9
	-61.8, -44.0
	-41.3,  70.5
	 83.2,  91.3
	-89.8,  -2.8
	 28.9,  67.9
	 63.2,  34.6
	  5.7,  83.5
	164.5,  81.5
	 92.8,  96.1
	 -7.0,  35.0
	-76.7,  35.8
	 61.7, 143.6
	174.0, 115.5
	121.7, -54.9
	-66.7,  91.4
	141.7,  66.3
	-29.8,  22.9
	100.5, -35.8
	 37.3,  38.6
	 42.4,  71.9
	 28.3, -79.9
	 21.9,  -1.6
	-22.3, -74.3
	110.0, 179.1
	 52.0,  59.4
	 54.5, 111.3
	-14.7, -15.5
	-52.7,  37.6
	 30.5,   2.4
	 45.7,  40.1
	 24.6,  64.2
	 17.4,  49.8
	-83.4, 107.9
	 24.3, 190.5
	 57.8,  27.1
	-95.1,  82.4
	 -8.5, 158.0
	150.8, -35.5
	 66.3, -80.2
	106.7,   9.9
	 19.9,  22.1
	 11.3,  49.4
	 66.4, -10.0
	 30.0, -10.0
	 43.3,  55.9
	 65.0,  35.8
	 36.1,  58.3
	 50.3, 144.9
	 57.7,  74.4
	133.5, 121.5
	 63.1,  59.2
	 42.0,  39.8
	121.4, 129.6
	 32.5,  41.3
	 57.9, -76.3
	181.9,  40.8
	 30.4,  21.1
	-15.5,  97.3
	 47.0, -11.0
	 76.7,  71.0
	136.2,  -0.7
	 36.9, 105.5
	-20.3,  30.0
	 31.8, -36.9
	 19.9, 101.7
	 99.9,  33.9
	105.1, -55.4
	 29.2,   9.3
	 -2.8, 137.4
	-30.0,  44.7
	132.7,  69.3
	 15.4,  21.2
	148.7, -43.0
	 91.3,  76.5
	-14.7,  39.4
	 93.8,   3.6
	 15.1, -65.0
	115.2,  94.6
	 12.0,  24.2
	 42.7, 130.0
	 75.7, -72.0
	-15.9, -21.3
	103.8,  40.0
	 59.8, 116.5
	-64.6, -33.9
	 29.8,   2.7
	134.9, -23.4
	 35.5, 142.5
	 44.4,  50.0
	  2.3,  49.7
	 26.1,  -7.7
	 32.2,  14.6
	-28.0, -69.8
	 98.4,  22.3
	 76.8,  20.8
	125.8,  39.6
	-53.3, -54.6
	  9.5, 138.5
	139.9,  87.4
	 59.0, 107.4
	119.0,  46.0
	 55.3, 113.2
	116.7, -15.8
	 40.6,  82.7
	 70.5, 168.4
	119.1, -48.1
	 43.7, 188.0
	 56.2, 150.4
	-27.5,  25.6
	 44.7,  34.0
	-55.6,  -4.3
	 73.1,  37.8
	 73.6, -16.7
	 43.2,  44.2
	139.8,  -4.6
	-19.8,  57.5
	-20.2,   4.0
	 66.4,  50.1
	 90.0, 142.1
	-26.1,  21.2
	103.2, -90.0
	 47.7,  27.2
	 32.0,  -6.4
	-23.3,  16.6
	-29.5, -10.7
	 -2.4,  37.6
	 34.4, 124.3
	 38.2, 103.6
	 54.9,  46.2
	 32.9, -78.4
	 31.7,  18.1
	-26.6, -27.6
	-25.7, -64.1
	-10.1, 107.1
	 58.2,   7.2
	 10.3, 109.2
	 38.3,  46.9
	 77.1, -29.4
	 30.7,  59.0
	 21.4, -41.8
	-22.3, -16.3
	 81.0, -15.0
	142.9, -19.1
	 36.9, 115.5
	 16.7, -43.6
	 76.9,   7.8
	179.8,  15.3
	 73.3,  67.3
	176.5,  33.9
	 53.6,  50.1
	 56.9,  17.5
	101.4, 142.9
	-83.6,  54.7
	192.6,  65.4
	 -7.7, -41.2
	 46.0,  31.0
	174.3,  58.2
	100.6, -55.7
	-67.1,  19.3
	-32.3,  20.7
	168.3,  -7.5
	-84.9,  88.5
	 36.5, -41.6
	101.6, -86.3
	178.4,  -3.6
	-45.7, -66.8
	127.7, 156.7
	 34.7,  53.0
	 91.5,  19.6
	 49.8,  26.6
	 48.3,  42.8
	-48.9,  76.4
	 53.6,  28.1
	 30.0,  13.4
	 47.0,  47.3
	 61.5,  -2.2
	 51.4,  -6.6
	 44.0,  57.0
	  8.9,  92.9
	-22.8, 131.6
	 -4.5,   9.4
	 42.7,  73.9
	 39.3,  60.0
	 89.2, 100.5
	 72.4,  -2.7
	 72.1,  34.6
	 86.3, 111.2
	-39.3, -75.4
	-50.0,  42.9
	 78.6,  29.6
	  4.7,  76.2
	 21.0, -37.6
	 19.6,  39.6
	-84.3, 108.4
	 40.0,  41.8
	-25.7, 103.9
	 34.5,  35.8
	 65.0,  44.0
	 83.3,  98.7
	 90.4,  15.8
	177.7,  79.2
	 16.8, -86.0
	-15.9,  33.3
	-50.0, 113.4
	-18.4,  30.5
	 38.3,  40.7
	 81.8,  19.0
	-76.3,  58.5
	-32.1, 100.5
	-11.3,  62.7
	 19.4,  40.5
	-10.3,   0.5
	 32.3,  66.6
	-76.8,  52.0
	  9.7,  28.5
	 39.6,  60.1
	 51.2,  34.7
	 38.9,  -0.6
	 64.6,  71.5
	 76.3,  62.8
	 24.8, 112.0
	-37.9, 129.0
	 83.8,  31.6
	-39.4,  16.8
	 95.1,   6.9
	-92.5,  71.5
	 48.7,  -6.9
	 73.2,  57.9
	-61.7,  37.0
	-16.4,  80.7
	127.7,  52.0
	 77.7, -22.5
	182.2,  72.7
	-22.4,  70.3
	100.2, 167.1
	 57.8,  23.6
	 46.9,  44.5
	100.7,  -0.6
	 74.4, 129.0
	 94.4, -21.7
	 -9.3,  17.2
	 76.9, -41.3
	-25.3,  -9.5
	 79.1, 132.6
	 73.9,  37.0
	-48.7,  52.1
	  2.9,   6.6
	-52.0,  -6.9
	 22.2,   9.8
	 70.2,  38.5
	-17.2, -80.4
	 10.8,  37.8
	 58.1, -102.4
	 71.1, 183.6
	 62.6,  54.6
	133.5,  28.8
	-37.0, -14.0
	 45.0,  45.0
	 -4.9,  76.4
	 47.8,  84.9
	 49.5, -17.8
	 54.2, -58.6
	 72.9,  93.5
	-48.1, -35.4
	-89.9, -18.2
	-24.2,   4.8
	 47.8,  47.9
	 29.9, -39.7
	-47.4, 129.2
	124.8, -71.2
	 46.3,  51.9
	 45.5,  76.0
	 34.1, -23.1
	-48.3,   1.3
	 50.0,  18.5
	-66.4,   3.3
	 18.8,  28.5
	 62.3, 110.8
	 82.3,  33.6
	-33.3,   4.9
	 62.8, 187.9
	 14.0, -28.7
	 60.7,  12.6
	 -5.0,  59.3
	 92.4,  52.8
	152.8,  66.8
	 82.0, 114.8
	 44.4, -21.0
	 77.7, -22.5
	 52.1,  17.9
	 72.7, 104.9
	-89.6, 106.6
	-59.4, -18.2
	-40.3,  34.0
	 37.5,  40.0
	 84.8,  14.7
	 91.0, -94.6
	  3.7,  11.8
	 45.0, -56.0
	-102.6,  56.1
	 48.1,  42.4
	138.9,  94.2
	 42.2,  43.9
	159.0, 115.4
	181.2, 100.2
	-24.0,  91.1
	 50.8,  36.9
	 17.0, -65.5
	166.5, -37.7
	 91.1,  35.7
	 46.0,  74.0
	-65.1,  19.7
	-29.1,   5.4
	 58.5,  41.3
	 71.0, -25.4
	-37.5,  69.4
	107.8,  87.7
	  9.6, 100.7
	 60.5,  34.0
	 24.1, -10.2
	148.7,  -4.7
	 69.6,  67.0
	  2.4, -73.6
	 62.1, 105.6
	121.3, 109.7
	180.3,  58.8
	 75.4, 100.2
	 50.1, 102.8
	-68.9,  23.1
	 66.9,  68.4
	 81.8,  60.7
	 12.5, 113.7
	 35.8, -69.6
	-101.8,  70.6
	174.3, -22.7
	  1.4,  14.8
	-15.5, -38.3
	  4.1,  54.4
	-24.9,  -1.6
	100.6,  22.5
	 43.8,  26.0
	106.1,  67.3
	-101.0,  44.4
	-69.1, 111.3
	 44.0,  44.8
	 35.3,  50.2
	106.7, 106.4
	 48.9, -65.9
	176.0,  46.7
	-31.9,  87.9
	 19.0, 110.0
	 81.0,  21.4
	 60.8, -31.4
	 27.3, 100.2
	-39.3,   8.2
	 43.0,  -1.0
	 -9.9,  81.6
	 78.5,  82.1
	124.5, -66.5
	 71.9,  27.7
	 45.0,  45.0
	177.3,  31.5
	135.5, 138.3
	 22.2, 135.2
	 67.7,  94.0
	 82.2, 131.3
	 22.1,  47.5
	 33.4,  94.7
	 88.4, -13.7
	 40.2,  59.2
	 67.4,  23.5
	 17.0, -85.0
	 54.0, -81.7
	-46.3, 113.2
	 47.0,  63.9
	 94.0,  15.9
	 12.7, -40.1
	 14.1,  97.6
	 51.2,  81.5
	164.4, 110.2
	 89.4, 122.1
	 32.4,  60.5
	 25.8, 164.5
	 27.0,  45.1
	-87.9,  27.9
	 38.6,  32.6
	141.6, 155.8
	-21.6,  37.6
	116.4, -69.6
	 31.4, 184.3
	176.1,  29.3
	 30.2, 173.1
	 80.5, 180.4
	  5.2,  70.0
	166.7, -41.0
	 23.1, 113.6
	111.7,  31.5
	 45.7,  40.1
	 26.0, 108.2
	-29.0, 159.1
	 54.9,  44.0
	 64.7,  41.7
	 47.1,  48.4
	 17.9,  63.8
	 59.3,  29.7
	 35.9,  91.1
	-31.1,  33.1
	 34.8, -82.6
	 64.9,  43.3
	 53.9,  92.2
	 39.4,  56.7
	 39.4,  53.3
	  3.8, 153.4
	 25.3,  33.1
	-60.0, 140.6
	 -9.5, 168.5
	158.0,  43.5
	 47.2, 107.0
	 50.1, 189.9
	 38.1,  52.2
	 68.3, -78.8
	 41.7, 168.0
	  8.1,  47.1
	 64.2,  57.6
	125.4,  35.3
	136.4, 136.0
	-34.1,  -5.8
	174.3,  58.2
	122.2, -31.9
	  7.3,  73.1
	 16.6, 157.5
	-12.0,  60.2
	-54.7, -56.1
	 45.4,  44.1
	 43.3,  24.1
	-18.5, 132.4
	 60.3,  60.8
	 45.1,  50.0
	 59.5,   7.7
	109.8,  74.0
	 94.5,  26.0
	 25.1,  42.8
	-35.3,  89.8
	 39.5,  55.7
	-41.8, -17.5
	  4.9, 145.3
	-43.7, 158.4
	 47.4,  37.4
	 67.6,  78.0
	 34.9,  21.0
	-23.4,  19.4
	 -3.8,   2.1
	 37.9,  25.2
	115.9, 127.8
	 45.0,  45.0
	-76.0, 107.0
	 71.9, -85.3
	 51.0,  45.7
	146.9,   3.7
	-24.3,  86.9
	122.7,  38.4
	-36.6, 166.1
	135.4, 104.2
	-60.5,  76.2
	 50.4,  31.0
	 37.3, 111.6
	107.8,  87.7
	-29.0, 161.5
	 -9.8, -44.6
	150.9,  81.5
	 76.1, -30.9
	 -9.8,  71.8
	 48.1,  51.3
	171.4, 120.0
	 41.3, 183.0
	-73.9, 117.0
	 53.7,  27.0
	 -5.0, 122.2
	 45.0,  87.0
	-48.4, 139.7
	132.1, -68.4
	-42.3,  93.7
	-34.6,  74.8
	 77.5, -70.5
	164.1, -28.5
	 -1.3,  53.1
	-34.6,  68.5
	172.6, 111.8
	-31.4, -60.2
	 -9.5,  13.3
	-16.1,  79.1
	 23.1, 181.3
	-38.5, -69.9
	 39.2,  66.2
	 63.5,  15.3
	 84.0, -93.6
	143.6,  89.1
	  5.6,  11.0
	 74.1, -33.8
	 82.0,  45.5
	 51.0,  48.7
	-57.0,  47.3
	191.0,  20.9
	 70.1,  19.2
	 26.5, -93.8
	 66.0,  -1.5
	-49.3,  93.3
	138.8,  89.9
	 66.8,  41.8
	-63.5, -30.2
	-50.2, -54.9
	179.8,  20.3
	 -0.0,  98.6
	 17.9, 135.0
	-64.3,  77.3
	176.3,  58.4
	160.2,  74.7
	 53.5,  57.4
	162.6, 109.2
	 11.8,   8.9
	-33.7, -23.0
	130.8,  50.7
	 15.0,  74.4
	 44.2,  37.0
	 25.1,  56.6
	 37.5, 165.8
	 56.3,  29.7
	 39.6,  36.6
	 27.0, 145.4
	 77.3, 188.4
	-92.9,  27.2
	 -4.7, 118.8
	 43.6,  28.1
	 69.7, 115.8
	 34.7,  48.9
	 59.8,  21.2
	 28.2, 170.9
	 68.4,  33.8
	 54.0,  38.7
	114.4,  90.5
