	 93.7,   3.5
	 98.1,  83.3
	 95.8,  87.3
	 93.6,  97.9
	 99.6,  90.3
	 87.4,  66.7
	 95.8,  16.4
	 76.9,  88.9
	 81.2,  65.0
	 80.7,  62.9
	 82.9,  70.1
	 80.8,  32.9
	 90.8,   7.4
	 91.3,  22.4
	 99.3,  51.1
	 88.7,  28.0
	 77.8,  71.9
	 89.8,  47.1
	 86.3,  94.4
	 96.2,  33.6
	 75.1,  43.5
	 90.0,  34.5
	 80.8,  83.3
	 87.1,  67.5
	 82.6,  48.2
	 79.6,  71.2
	 76.0,  62.2
	 92.4,  41.4
	 90.9,  67.4
	 79.6,  34.7
	 90.7,  60.9
	 83.2,  73.1
	 80.1,  74.0
	 92.1,  92.1
	 81.4,  65.3
	 77.2,  53.2
	 96.9,  26.0
	 77.3,  68.6
	 84.0,  11.1
	 89.8,  57.7
	 82.2,  66.7
	 82.2,  77.6
	 79.7,  33.0
	 75.1,  98.4
	 83.3,  82.7
	 85.9,  18.8
	 98.0,  95.9
	 92.5,  76.5
	 92.1,  12.1
	 94.4,  38.4
	 97.9,  94.3
	 80.1,  86.2
	 88.7,  79.4
	 97.6,  29.7
	 96.8,  91.0
	 89.4,  49.8
	 81.8,  16.3
	 87.3,  86.5
	 96.2,  46.4
	 82.3,  49.6
	 92.1,  18.0
	 78.5,  72.8
	 87.3,  60.3
	 93.1,  83.8
	 80.5,  17.8
	 78.0,  49.9
	 84.0,  13.8
	 98.3,  32.5
	 90.6,  90.8
	 95.5,  83.7
	 83.4,  49.6
	 91.5,  39.4
	 81.5,  60.9
	 76.8,  15.1
	 91.2,  10.8
	 82.2,  36.4
	 77.3,  33.1
	 98.4,  42.7
	 81.6,  58.4
	 94.0,  65.9
	 78.9,  48.7
	 90.6,  88.3
	 80.2,  51.8
	 85.7,  55.8
	 84.9,  83.0
	 83.2,  24.4
	 91.0,  72.9
	 83.5,  98.5
	 78.4,  89.8
	 75.1,  41.1
	 94.4,  78.3
	 77.9,  29.4
	 93.0,  86.6
	 86.2,   4.9
	 92.7,  98.6
	 86.8,  21.1
	 77.3,  86.5
	 84.6,  10.0
	 91.4,  30.2
	 78.3,  80.9
	 76.3,   5.2
	 94.5,  45.8
	 86.1,  69.2
	 89.7,  11.9
	 88.2,  57.9
	 84.0,  59.5
	 97.2,  30.4
	 79.2,  47.7
	 88.1,  61.0
	 89.9,  61.9
	 95.7,  23.4
	 77.5,   7.0
	 79.2,  92.4
	 80.6,  48.2
	 82.3,  82.7
	 97.0,  35.7
	 95.4,  34.4
	 75.9,  65.9
	 94.5,  25.7
	 95.9,  62.6
	 80.5,  30.8
	 90.3,  19.8
	 91.9,  11.0
	 93.0,  78.2
	 85.0,  20.0
	 85.9,  31.6
	 84.6,  23.1
	 78.9,  53.3
	 75.4,  55.5
	 84.6,  38.0
	 93.4,  30.5
	 91.2,  26.0
	 98.0,  55.2
	 95.2,  68.6
	 82.8,  69.8
	 75.2,  64.6
	 96.1,  53.3
	 91.1,  61.8
	 85.0,  51.9
	 93.0,  36.2
	 91.9,  80.2
	 75.8,  15.3
	 92.1,   6.4
	 90.5,  18.8
	 89.2,  70.0
	 75.1,   0.1
	 81.5,  30.5
	 96.4,  65.5
	 83.5,  18.1
	 97.0,  66.7
	 82.8,  65.3
	 79.7,  88.5
	 87.6,  15.7
	 91.9,  82.9
	 79.8,  90.4
	 92.7,  39.5
	 88.7,  86.9
	 98.3,  73.9
	 98.2,  23.3
	 98.3,  55.1
	 88.8,  49.4
	 95.0,  93.9
	 89.9,  81.4
	 99.9,  65.7
	 83.1,  93.6
	 89.7,  87.4
	 94.0,  63.8
	 94.9,  77.5
	 90.1,  26.3
	 79.2,  47.1
	 96.6,  79.5
	 91.6,  87.3
	 90.3,  41.2
	 91.1,  59.7
	 78.7,  53.9
	 75.8,  57.9
	 88.0,  70.1
	 87.9,  83.3
	 87.2,  11.3
	 76.2,  51.0
	 84.6,  81.4
	 86.3,  63.8
	 85.3,  14.4
	 85.2,  24.7
	 92.9,   1.7
	 95.3,  57.4
	 86.2,  58.3
	 99.9,  47.7
	 76.9,   5.9
	 89.9,  64.1
	 80.5,  22.3
	 98.1,  63.0
	 86.6,  73.8
	 96.3,  43.9
	 98.7,  95.3
	 94.2,  89.9
	 88.4,  33.4
	 86.9,  21.9
	 86.7,  95.0
	 99.2,  88.4
	 86.5,  18.4
	 94.2,  78.0
	 81.4,  90.5
	 99.1,  76.2
	 85.1,  33.2
	 88.9,  56.1
	 79.8,  62.2
	 84.0,  47.8
	 97.9,  65.4
	 90.2,  21.1
	 77.7,  86.5
	 80.0,  37.4
	 89.8,  64.7
	 89.9,  67.7
	 89.0,   5.9
	 81.1,  56.4
	 83.6,   1.9
	 98.1,   0.9
	 94.3,  60.1
	 98.3,  88.7
	 86.2,  17.3
	 94.9,  48.8
	 99.1,  63.9
	 82.3,  15.5
	 84.2,  88.2
	 93.7,  89.9
	 81.8,  47.6
	 78.1,  94.7
	 90.6,  86.6
	 98.1,  71.9
	 82.1,  18.4
	 80.1,  16.7
	 79.4,  62.6
	 80.7,  12.7
	 75.3,  94.7
	 78.0,  16.1
	 91.2,  46.2
	 77.5,  91.5
	 76.8,  61.4
	 87.4,  39.4
	 82.3,  43.7
	 97.8,  24.4
	 79.8,  56.6
	 85.8,   3.5
	 93.8,  81.4
	 99.9,  35.6
	 88.1,   3.6
	 91.5,  20.1
	 83.2,  70.0
	 91.2,  88.9
	  8.5,   5.0
	 19.2,  80.3
	 17.5,  68.2
	 22.6,  31.3
	 18.8,  29.8
	 20.2,  18.9
	 14.8,   5.3
	  2.5,  15.7
	  6.1,  13.6
	 14.7,   5.8
	 22.2,  94.6
	  1.4,  92.5
	 11.7,  25.7
	 14.7,  16.9
	 14.6,  47.6
	 20.4,  92.6
	 13.2,  58.2
	 18.2,  22.5
	  6.6,  63.4
	 13.5,   1.7
	 23.3,  34.8
	  5.1,  52.3
	 10.0,  30.7
	 17.0,  64.5
	 11.1,  26.9
	 17.6,  33.3
	  5.4,  75.9
	  6.5,  68.4
	  0.4,  84.5
	 21.3,  60.1
	  8.0,  66.8
	 13.2,  84.8
	  6.3,  25.6
	  1.8,  51.4
	 22.2,  61.1
	 13.3,  82.1
	 24.0,  73.7
	  8.6,  36.0
	  1.1,   2.4
	  0.1,  48.7
	  7.3,  70.8
	 20.5,  50.7
	 11.7,   7.8
	  4.8,  48.4
	 23.1,   4.3
	  2.1,  24.5
	 17.8,  61.1
	  2.3,  96.2
	 21.7,  16.6
	 11.9,  75.7
	 19.4,   0.7
	 14.5,  73.6
	 18.6,  92.3
	  2.4,  78.8
	 23.7,  10.1
	  6.9,  23.9
	 20.2,   9.5
	 18.7,  27.7
	  4.3,  93.8
	 19.0,   9.7
	 24.5,  84.5
	  8.5,  69.2
	 11.4,  43.4
	 16.4,  32.4
	 15.0,  13.0
	  2.0,  37.8
	  3.4,  66.0
	  2.9,  88.1
	 14.6,  21.1
	 16.7,  52.9
	  7.8,  94.3
	 19.2,  12.2
	  1.0,  51.5
	 10.0,  21.2
	 11.3,  16.0
	  7.7,  43.4
	  0.1,  65.0
	  3.2,  46.2
	  2.1,  78.0
	 19.6,  68.5
	 22.8,  86.7
	  1.6,   4.7
	 13.2,  17.7
	 23.2,  11.0
	  9.7,  59.6
	 16.0,  70.0
	 13.5,  40.7
	 20.6,  57.8
	 23.0,  22.2
	 19.7,  37.4
	  9.5,   9.7
	 20.2,  38.7
	 18.7,  93.4
	 21.2,  83.1
	 17.9,  63.5
	 12.9,  62.5
	 12.6,  57.9
	 16.8,   2.9
	 18.9,  60.0
	  3.5,  14.4
	  4.9,  77.7
	 21.1,  73.5
	  4.6,  66.7
	  7.8,  10.6
	 22.2,  10.2
	 12.0,  27.0
	  5.0,  28.8
	 16.4,  94.7
	  5.5,  50.7
	 19.5,  93.6
	  3.6,  29.5
	 14.0,  64.5
	 21.8,  23.3
	 16.8,  62.9
	 20.8,  81.3
	 19.3,   2.8
	 14.8,  61.8
	 19.1,  77.4
	  7.1,   7.7
	 22.0,  17.3
	  4.5,  36.0
	 11.1,  37.9
	 16.2,  10.1
	  8.1,  86.9
	 15.2,  10.4
	 20.1,  75.0
	 10.0,  36.7
	  9.9,  27.2
	 15.0,   6.8
	 22.5,  43.2
	 22.0,  67.5
	 11.5,  47.2
	  7.3,  22.4
	  6.2,  57.7
	  7.5,  12.6
	 18.7,  48.0
	 12.1,  19.2
	 21.5,  13.3
	  7.3,  18.5
	  0.1,  90.1
	  7.2,  80.9
	 16.3,  68.8
	  4.4,   4.5
	 24.0,  77.5
	  2.8,  86.1
	  5.2,  99.4
	 13.4,  66.8
	 11.6,  82.9
	 22.3,  71.2
	 10.1,  19.3
	 20.9,  15.5
	 16.8,  32.4
	  8.7,  53.3
	 11.4,  64.0
	 17.9,  46.0
	 13.5,   0.6
	  6.7,  19.2
	 17.3,  44.4
	  5.9,  65.3
	  5.5,  34.9
	 12.9,  42.6
	  8.6,   5.0
	  2.4,  80.9
	 22.0,  98.7
	 13.0,  28.4
	  4.5,  35.9
	 11.0,  85.4
	 17.1,  78.6
	  9.7,  14.0
	 10.7,  10.3
	 15.0,  96.8
	  2.7,  86.9
	  4.0,  80.3
	  7.8,  39.6
	 11.4,  53.2
	 18.6,  97.0
	 24.0,   8.9
	  0.5,   5.3
	 22.4,  90.0
	  1.0,  41.9
	  4.6,  22.0
	 19.5,  62.3
	  1.8,  46.1
	 10.2,  46.0
	 15.0,  83.6
	 14.1,  20.2
	 20.1,  67.3
	  1.8,  96.3
	 11.9,  38.5
	  9.0,  93.1
	 22.9,  10.3
	 22.5,  87.6
	  4.8,  92.1
	 23.2,   9.0
	 20.5,  96.8
	 12.7,   0.5
	  4.7,  28.7
	 15.7,  26.2
	 18.7,   3.6
	 18.0,  35.1
	 21.8,  28.5
	 13.8,  67.5
	 23.9,  62.4
	 15.9,  43.3
	  0.2,  99.6
	  9.1,  92.5
	  2.5,  26.5
	 20.0,  29.1
	  4.7,  73.0
	  9.5,   0.7
	 17.5,  89.0
	  0.3,  88.6
	  4.4,  63.9
	  3.7,  92.5
	 16.9,  87.0
	  6.9,  54.8
	  3.9,  82.9
	  5.6,  11.3
	 11.3,  86.1
	 13.6,  46.1
	 21.4,  91.0
	  9.7,  95.6
	  4.4,  18.8
	  6.2,  36.0
	 22.9,  62.8
	  9.2,  61.5
	 12.9,  37.9
	 12.5,  69.4
	  0.4,  65.0
	 15.5,  69.4
	 13.0,  89.5
	  6.0,  67.5
	 18.1,  46.4
	 19.7,  17.7
	  8.1,  33.4
	 15.9,  18.2
	  6.1,   2.5
	  3.5,  41.8
	  5.3,  38.5
	 19.4,  13.0
	  0.3,  14.5
	 18.6,  53.1
	 13.1,  24.7
	  5.6,  54.2
	 22.4,  84.4
	  5.9,  41.7
	 18.5,  47.7
	  2.3,  46.3
	 23.5,  88.1
	 64.0,  81.7
	 21.5,  82.0
	 44.8,  86.5
	 30.3,  89.7
	 87.6,  87.9
	 97.2,  91.3
	 64.5,  99.6
	 79.9,  84.7
	 51.6,  83.1
	 63.7,  93.5
	 86.4,  88.3
	 58.4,  77.5
	 95.1,  83.1
	 57.6,  76.1
	 78.7,  87.9
	 92.4,  85.7
	 78.4,  78.5
	 70.5,  80.8
	 59.7,  75.2
	 81.9,  86.8
	 52.3,  94.8
	 12.7,  79.2
	 77.6,  98.1
	 55.7,  82.3
	 24.8,  79.8
	  3.2,  77.8
	 72.7,  90.4
	 21.2,  92.0
	 94.0,  94.7
	 72.2,  93.2
	 30.6,  91.1
	 15.4,  77.3
	 78.4,  96.5
	 32.3,  84.5
	 86.7,  78.5
	 85.5,  84.8
	 93.3,  99.5
	 55.7,  92.7
	 90.7,  77.9
	  0.0,  78.9
	 30.8,  75.8
	 26.7,  75.9
	 64.8,  87.0
	 71.3,  89.7
	 26.7,  85.9
	 31.4,  89.3
	  8.0,  86.7
	 66.3,  96.6
	 32.8,  99.6
	 24.6,  79.9
	 12.8,  77.5
	 58.5,  76.5
	  8.3,  78.6
	 76.9,  99.7
	 25.6,  94.2
	 14.4,  89.1
	 80.1,  85.3
	 59.9,  86.2
	 89.0,  82.8
	  3.6,  78.9
	 74.7,  83.7
	 73.1,  95.7
	 81.8,  84.8
	 69.2,  78.6
	 38.0,  98.5
	 34.0,  87.7
	  4.0,  98.1
	 56.8,  78.1
	  6.8,  83.4
	 11.2,  83.1
	 10.6,  81.4
	 88.8,  97.7
	 66.8,  87.2
	 35.5,  89.0
	 80.0,  84.8
	 71.6,  88.7
	 74.0,  86.2
	 37.5,  89.0
	 84.1,  76.7
	 70.4,  80.5
	  0.6,  76.1
	 72.8,  76.2
	 96.9,  82.4
	 16.9,  75.9
	 63.4,  82.0
	 36.1,  93.5
	 53.8,  81.2
	 64.7,  80.2
	 73.7,  75.1
	 76.5,  88.4
	 39.3,  87.0
	  8.4,  78.3
	 92.8,  86.5
	 69.2,  94.2
	 52.7,  84.9
	 98.9,  88.3
	 43.9,  92.9
	 58.0,  85.2
	  1.4,  93.7
	 44.5,  91.2
	  3.0,  95.2
	 38.7,  89.2
	  5.5,  75.9
	 77.5,  94.8
	  3.7,  88.5
	 32.9,  85.7
	  2.1,  85.3
	 56.3,  98.7
	 87.3,  81.4
	 71.8,  85.0
	 65.0,  92.7
	 93.3,  77.2
	 42.5,  87.8
	 49.8,  86.0
	 26.2,  98.6
	  8.7,  82.3
	 74.9,  86.9
	 86.1,  95.1
	 50.8,  90.9
	 59.7,  88.6
	 17.5,  98.2
	 97.4,  79.9
	 34.0,  88.4
	 14.4,  80.3
	 79.3,  96.5
	 61.3,  86.1
	 56.9,  88.7
	 53.2,  99.8
	  5.9,  75.8
	 43.2,  83.0
	 97.3,  88.0
	 61.3,  93.1
	 99.3,  86.8
	 52.7,  87.5
	 10.9,  78.1
	  4.6,  82.1
	  5.0,  75.5
	 47.9,  84.8
	 55.9,  90.6
	 60.3,  83.8
	 48.5,  80.4
	 79.4,  76.4
	 76.3,  83.2
	  4.8,  95.5
	 35.6,  87.0
	 14.3,  83.2
	 99.9,  93.9
	  5.2,  99.8
	 23.0,  89.5
	 49.4,  83.5
	 70.3,  88.5
	 62.3,  93.8
	 56.1,  77.6
	 14.3,  78.0
	 72.6,  93.7
	 47.1,  80.3
	 96.3,  81.6
	 26.6,  93.1
	 59.1,  82.8
	 54.8,  98.7
	 79.4,  92.3
	 27.6,  94.8
	 44.7,  83.2
	 78.5,  91.9
	 90.7,  82.0
	  1.6,  90.2
	 81.9,  91.0
	 36.2,  84.5
	 74.1,  87.6
	 50.0,  86.7
	 25.2,  99.3
	 67.9,  80.4
	 23.5,  98.6
	 94.1,  95.6
	 25.8,  87.2
	 77.3,  76.3
	 17.9,  76.2
	 84.5,  90.6
	 37.7,  90.8
	 30.2,  82.1
	 91.0,  82.9
	 89.2,  93.2
	 95.7,  81.4
	 10.9,  92.4
	 76.0,  90.2
	 16.5,  75.3
	 58.0,  96.1
	 22.7,  95.4
	 78.9,  79.2
	 64.1,  76.2
	 65.6,  85.3
	  9.9,  95.9
	 46.3,  98.6
	 46.1,  96.0
	 57.4,  94.1
	 12.2,  87.1
	  8.1,  75.4
	 21.3,  75.9
	 26.9,  83.0
	 73.5,  75.7
	 93.1,  97.5
	  4.1,  87.8
	 74.4,  81.7
	 32.7,  88.3
	 43.5,  99.2
	 57.9,  77.3
	 38.2,  92.0
	 92.6,  96.1
	 62.2,  84.7
	 68.4,  79.9
	 15.0,  95.2
	 68.0,  80.8
	 82.1,  97.3
	 26.8,  77.3
	 21.5,  75.1
	 11.9,  78.7
	 90.3,  79.0
	 65.8,  91.2
	 42.8,  99.6
	 18.0,  96.6
	 95.2,  94.0
	 95.4,  83.3
	 43.8,  97.0
	 17.8,  76.5
	 26.8,  96.6
	 25.7,  85.4
	 66.8,  98.4
	 64.8,  87.2
	 83.0,  97.9
	 58.0,  76.1
	 91.9,  92.5
	 19.1,  95.6
	 85.9,  96.2
	 47.0,  82.2
	 83.2,  91.3
	 15.0,  94.6
	 41.0,  77.6
	 11.8,  96.2
	 98.5,  82.4
	 90.8,  81.3
	 15.9,  79.1
	 67.0,  95.7
	 10.1,  83.0
	 31.7,  98.3
	 23.4,  97.4
	 97.5,  78.8
	 59.6,  79.1
	 97.7,  86.4
	  1.4,  86.2
	 74.3,  21.2
	  9.8,  22.3
	 63.0,  12.7
	 99.7,  18.7
	 35.6,  24.5
	  4.5,   6.6
	 23.5,   5.1
	 42.8,  22.6
	  3.1,  13.2
	 22.3,   8.7
	 46.1,  11.4
	 24.4,  10.9
	 61.1,  21.0
	 60.2,  14.7
	 29.5,  15.4
	  3.5,   0.9
	 46.2,   3.3
	 93.1,   2.3
	 64.0,  23.2
	 84.1,  24.9
	 91.0,  22.2
	 25.9,   3.6
	  9.0,  17.2
	  4.9,   3.0
	 21.7,   6.8
	 46.8,  17.0
	 72.9,  17.8
	 11.4,   8.5
	 55.1,  17.9
	 92.8,  21.2
	 33.2,  24.1
	 88.5,  19.9
	  9.5,  20.4
	 88.7,  18.4
	 74.3,  18.2
	 73.1,  16.3
	 61.4,  24.8
	 79.7,  17.6
	 67.8,  21.1
	 82.4,  22.4
	 11.7,   7.3
	 57.3,  21.1
	  0.3,  17.2
	 18.5,  13.8
	 40.4,   2.8
	 40.1,  18.4
	  7.6,   7.1
	 53.0,   4.3
	 10.0,  10.4
	 90.6,  21.1
	 14.4,  15.9
	 49.6,  19.0
	 62.7,   7.3
	 46.2,   7.6
	 13.8,   7.1
	 20.0,   6.4
	 57.7,  19.3
	 10.1,  14.5
	 46.0,   7.2
	 13.3,  21.6
	 39.9,  13.3
	 60.0,  11.9
	 81.9,   3.2
	 64.6,  23.0
	 54.6,  13.8
	 76.2,  17.3
	 18.9,   6.4
	 44.9,  20.4
	 55.0,  22.8
	 12.1,  17.2
	 19.6,   8.0
	 94.4,  19.3
	  9.4,   1.1
	 35.2,  13.9
	 33.0,  12.1
	 41.8,  18.2
	  1.9,   0.4
	 20.4,  20.9
	 14.7,  21.2
	 75.6,  17.3
	 40.1,  13.0
	 38.4,  14.8
	 77.6,  20.8
	 40.6,   8.2
	 74.4,  13.2
	  1.5,  23.5
	 84.8,  24.0
	 71.3,  23.5
	  0.3,   1.6
	 49.5,   8.3
	 54.9,  22.8
	  6.3,  14.2
	 93.1,   6.7
	 40.5,   1.9
	 11.7,   4.0
	 77.1,  13.0
	 68.0,   3.9
	 10.9,  11.4
	 98.8,  12.9
	 78.3,  18.3
	  4.1,  20.0
	 67.2,  22.2
	 75.8,   9.6
	 83.0,  19.0
	 44.9,   8.1
	  9.5,  25.0
	 23.9,   4.0
	 56.6,   4.2
	 42.6,  24.3
	 24.8,  13.6
	 13.2,   0.5
	  6.2,  20.3
	 17.4,   4.3
	 26.8,   4.1
	 68.5,   1.3
	 89.5,  18.2
	 85.0,  14.2
	 61.5,  15.2
	 95.1,  11.1
	 36.8,  10.0
	 77.1,  11.6
	 39.8,   0.2
	 62.2,  24.1
	 17.9,   1.2
	 93.5,  10.7
	 59.1,   1.7
	 44.6,  16.3
	 88.0,  15.5
	 82.3,   3.7
	 78.3,  12.7
	 20.0,  16.9
	 23.4,   1.2
	 24.4,  21.2
	 65.7,   4.9
	 29.4,   0.6
	 59.5,   1.6
	 48.9,  24.8
	  7.4,   2.8
	 95.8,   6.3
	 15.8,  22.3
	 68.0,  18.7
	 96.1,   3.2
	 40.1,  21.0
	 74.6,   5.6
	 98.9,  13.2
	 73.2,   4.7
	 20.6,  24.1
	 23.8,  11.3
	 81.5,  22.4
	 64.5,   2.7
	 92.0,   6.0
	 17.3,  10.2
	 23.5,   6.2
	 52.0,   4.8
	 50.1,  16.9
	  8.6,   4.5
	 42.6,   1.2
	 30.7,  20.7
	 88.8,   1.3
	  5.2,  21.9
	 58.2,  19.6
	  6.6,  19.7
	 75.0,   7.6
	 23.8,  14.1
	 19.9,  22.1
	 67.3,   3.0
	 12.4,  21.2
	 52.9,   9.0
	  9.4,   1.2
	 55.2,  14.9
	 72.6,  15.9
	 77.6,   3.8
	 68.5,   2.1
	 98.0,  14.3
	 13.6,   0.8
	 45.0,  17.9
	 81.6,  12.9
	 50.5,  14.1
	 82.0,  18.6
	 13.0,   0.5
	 62.6,  20.1
	 13.9,  18.8
	 65.0,  16.7
	 10.9,  18.6
	 71.6,  16.5
	 33.9,  11.1
	 29.9,   2.9
	 59.5,  24.6
	 19.7,  14.4
	 55.6,   8.3
	 60.7,   0.2
	  5.0,  10.6
	 52.2,  13.9
	 98.9,   8.5
	 29.8,   3.0
	 36.1,  23.1
	 92.3,  12.5
	 67.4,  14.3
	 16.7,  19.6
	 31.7,  22.1
	 44.4,  16.4
	 32.5,  18.6
	 77.0,  23.0
	 72.7,  24.2
	 49.5,   7.1
	 30.0,   2.6
	 28.9,   8.8
	 52.6,  20.3
	 90.5,  12.9
	 15.2,   5.1
	 63.4,  12.8
	 12.7,  13.9
	  1.2,  20.0
	 13.0,   4.5
	 58.4,  11.2
	  6.2,   0.7
	 10.2,   9.7
	 77.2,  21.8
	 30.7,  12.5
	 84.0,  20.1
	 78.1,   3.5
	 90.5,   1.7
	 49.1,  10.8
	 88.1,   9.9
	 94.7,   0.8
	 59.9,  14.5
	 54.6,  18.1
	 13.8,  14.0
	 52.6,   6.7
	 73.8,   2.8
	 71.4,  20.0
	 13.9,  20.4
	 18.7,  22.8
	 69.0,  12.4
	 40.8,  13.2
	 29.7,   4.7
	 67.1,   5.1
	 25.9,   4.0
	 63.4,   3.5
	 55.7,  14.5
	 17.3,   3.9
	 16.1,  18.0
	 88.2,   7.5
	 27.8,  10.2
	 56.7,   0.4
	 51.8,   7.0
	 81.5,  16.4
	  9.8,   0.1
	 56.7,  19.7
